id , author1 , author2
17896 , 4ad84ae4078ebf3f51d28df10f450ea2 , c3e3e7f135e9a88d9c290901ae8e6e2c
17897 , 2f98ef68e5d0873370350f63e9577de1 , 9ba00bc70d5647dcaf103965cbb9ebb7
17898 , 40da43b3134080a708757f8621cd65f0 , 41fce340c447fcd4a07edbb3173da31f
17899 , 7f4e179b61dd9890035fe155fa10d14d , e7ebeaba2359101694ff8b485728782f
17900 , 4d462e1dab089e43f455a2b6fa41bfb2 , a4d8e8e2e5016c463f32cf6dac85dd50
17901 , 2924bdb07f7de09afcb69b99d051f28e , 8225ca53c6a9315db0810bff6174f047
17902 , 88c0502c002b0f336964dc3de5e10f56 , e765b8dbc200792a026cd9a5c54d68c7
17903 , 0a2bee0372c145f6ef4bdf13edc51214 , e28611baf99bbab51dd0d859a6630e36
17904 , 79f28897bb574707d783b95390955908 , c957d2f9ac24dfd532b7d67337cd492e
17905 , 115cf146ba1b4fa5790b5d10baf25771 , b181603adc2dc128eabfe05df029c160
17906 , 0051be30b03aa5e56f045a842cf87dd7 , 6bdda527fa4ecd85890e8f42c0d54b73
17907 , 5cda047eb92f8ced1cfc1d4f5a3ed001 , cfc2ee9619375614191fc84fdec0bc4d
17908 , 62a860906c15923477fdf942e3beb949 , 83a089d5be910e678deaf9d551f55305
17909 , 3f694b4e1588d38d8502fdece3649e92 , fe2b0b4bd3b8547604cf3aa6ead223ae
17910 , 21c2d0ebc345773ba9f5cd3c27195f7c , a6593707fb0825a19092ac76e0026bac
17911 , ee45672b05f82a0a1e8b9545d48da0eb , f4c1accc1a5565b58472549604e9cd3a
17912 , 070924a11d93e999ccff57a1207dcaf4 , 4f5aac6eda63a8c1ecd1329d9e309d0c
17913 , 19e15df39257ef7b5fd17558f3ef11a1 , 3b22d69d80b915ec9e3b838b4bb9fa7b
17914 , e5f2a2a53cbac1798afdb686b223b59e , efcb19a8f93f6b5f5f47ded99ab634bd
17915 , 0a310b93fc9fcb4eecc615431356ea93 , d98496b03cca7e45746f4c0c9558ade8
17916 , bcfda6ee81884354f1e8ae34a057fa44 , dcc10fe9cd6f9165a04ac291ebe90929
17917 , 5f9a29ce21ae0aa1e9b386adaedaeb53 , 6b055ce16c25c14a966cd0068a44d3a3
17918 , 785045645f16c375c45fbfe7756bc02d , f47075bf2cd9689fee84bb80fb2b8379
17919 , 05d4292e7fd0bd736d337cb69fb79ada , 36962a0ebbd5e14d9fca02a79427dd3a
17920 , 513b6e3f110ee1e4a9929cd373ed2054 , b6a364d0ea66439f14ac0c9304e70071
17921 , 904b45c9c7c3b54100230150b5856db2 , b912b8cfea678e2783d8bc701fb4545b
17922 , 171cecee17275ed815d82ccbd20cd9c0 , 57eecd4bcd6d642ab6d18f51f0d20e06
17923 , 60fe3da768c4889b88fea858606be476 , 9dcaaa2d4d4c0f259de0f8e4bd59aac3
17924 , 01642ac49bf004551233ed9ebb971b5f , 69c5e1c8721e7992caa92ceaf80fbef8
17925 , 1b03903a7a99bf170a07debaea0764c8 , e33e0ee5a076ad91fe6615117caa1800
17926 , 2bc97bcadef417687cb1e3f7df4d5252 , a1bb71fce20f29d51286822559e83392
17927 , 34a993e7dcdaf0b9f50785fefb03c33e , df238f3ae3620d6e82f8347b5b26feb6
17928 , 85b4a0969d441691108a424bed343cd9 , ca6fc2beb30ea49496601b1098ff1d91
17929 , 1d08a24c1e3878f5b1cd5ad9353e7f15 , 212799f2d4c83781c9e22bab21bc3c4f
17930 , 4b04599783bc5fd499f53b950fccea6a , 7920346288958e21b2e1a549fbb9c77a
17931 , 27671413d27032cf543ada49d94e66c3 , da43b7c3bed210e7f70a1a1f14d209ab
17932 , cac7e890ac259415c1d5507ec43c1814 , cb7ffa84812a6ec8ae6a86188b2234fd
17933 , ac78f24bcac4d3ce4c19990d7e60a229 , e2c3cd78055674ab43fb15db1acea383
17934 , da0a27774b32ba403a15a82109c7c865 , e3cede9b33611fb7d74da933fefc6792
17935 , 38ba39202db69f7aee0faa377fe45c50 , 7a07d9472fed08ab23902361c45f62bf
17936 , 71f9049d3bc8deba7f11483e5f941eca , f71f87b32f09aed72173a6ef3647ed6f
17937 , 07db0d2f2bc555d4c9bb814131c05f09 , bfda10804d2515f26af17aa81520a281
17938 , 7a02b11b4ebdbcfc680206da02e5cafe , bc2aad5d9bc95036fd5b9ce8b29e46f7
17939 , 06df56a4867b0e85126cfb7dec1f4792 , 4220aa872ffaf0445748f94d4e5b9cb1
17940 , 92bf1140a4caf5f09959e7ff13a3df05 , f0cb12d39a071780ff2299750d467d7a
17941 , 42c2035601d353128ac296b3f665a67f , e8b5441c2bac3bff16bce00eb20b899c
17942 , 58a53726afe065803f9928e87c91e8a9 , aa90a81eddaedd3ddedbd53c8d4f6cbc
17943 , e278410ed369ca836c7f954a9489bc87 , f37fd39543484f01183dfd97becc1f98
17944 , 17e2dd8c41634972d85e5b72d42df1b1 , 543104269c03efec24035c54842b06ba
17945 , 74001cea9b5822c26f65ffd04fe82d60 , e1571f125341846d82020c512db8f4bd
17946 , 0b94c964136d448166d9e2e5e7ef6451 , 3625c514684d66b0f57fe1796bee4536
17947 , e6365eeb9db99ed09de4da8d7d4baefc , e8b373e93750cfa46a90d4103ffec120
17948 , b163e7c145ba5e5026af37f2c118ddbf , f208055607f897ffc7758369df1524b5
17949 , 6e1ed011db2012802b90cb5481daa767 , ffee3f64962b805ff45c973f9a091ca8
17950 , 2a8c6ca22cf7d35e0e2a9c65d1dafb05 , d2ff134676194df9951cf6f763390db7
17951 , 1c5fe86c67b00d5c6a11297f785b978e , 70b1368c1adb0ab2a8c30c5b33bb643d
17952 , 0366bf8bc052f0062330fcd12631efd4 , a87ae3299d6c9a8ab7b8454f22f2dcea
17953 , 00f5fe5c57f2db45b8493f38a4407946 , efdab948048ea2b39d597f8de12d3c6b
17954 , 29b626689ab2ec04766c117cf19d3ec8 , b00642b1c863191b07d6ce5d662b2f6d
17955 , 68f0edc66cf451c5f350a64c94878096 , 8a72e104d412b583e5b7903f9dfac03a
17956 , 24ba978f01f7edcffc68b3d69da2ffa3 , 4dc840f77d700d85ce1d7d8b48deeb8a
17957 , 195c4ab4f46b7d131f8dc9958d1a6ac8 , 6a8178dfd476f706e7dcbf94f9f1e900
17958 , 39c83f31b48f7d99fe9482ef9e2939e9 , 8f199268736fd16d602c7a64469819a5
17959 , 1b4a9ee71f955952dbbce73bf72dc3f7 , 6041e6906f5b919fa3f67f8a01c04964
17960 , a52326abcd96e21f4479af581827814c , fd69685ccf2f4124534a4a4e4a36718c
17961 , 314680da7165229b98a998fb87dd74be , 4cea9737d72969a8731ccaae6d0321c9
17962 , 1563f405d8b2bea9713b8eda3531987b , 3651c6f1039e751c8c02d6e755213dc5
17963 , 0140aa3e0602075e1f41748b0b6aae55 , b36359679104c22cea6f5980add4d2b1
17964 , 9f04b63bfc95298bbf41989d55779450 , ded1f3657e8db06345937b62bc714dd3
17965 , 2fd3a6f2029e37506c6097bd25787282 , e2aa1a0c699a77fea9ce35352006f00f
17966 , 692b2f153516ce93e824b7ba789935d9 , cc878ffd63c13bdab2dc03fc81fedb7f
17967 , 1a664675c6cfc5ec337c66f97de36a08 , 382ef67904e007b9f4bf8ccd99bb6b9a
17968 , c9e48bc5d34f58e1ba16ca95fc99de65 , eacb3df9ace2d5fd8613a16719fa8f14
17969 , 2a78584dc20787e93ecb0e472b6c3756 , 7e2fde7b92cfa4470c23950e96908433
17970 , c6523f6eadf248f1ffdbddebdceb7f91 , c7d54276c685dab1a972e445b37f16d7
17971 , 22a9cad023c90749f6bba5b8dc192593 , 3278e5f6c1827f1f00fe337ac8067c3b
17972 , 33045bf2445a68fe1027682e1c14f518 , ca0b7d950901e0e4b5847020846035c3
17973 , 6ea67da1e84c004134be40f9bbb23742 , 9bfe05110761af1e31d064757124c7be
17974 , 17ccb7401d6a000cf4cde2928a2772a1 , ddf1c70fe242df2a921b715b5eaf138e
17975 , cba5332ca17c0d6a3a5e24ba4d8b4a15 , dd820a440d5e8882cbd0b5eed877e5df
17976 , eccf108f5bfd05923f681b562dd91847 , fc6663779dfcb7b2bdff395b53e89888
17977 , 269020cc12143784bd6d2fffbdfd1d34 , 9ab92509e657e7787bbee5114cd1f1f7
17978 , b6c8955bd97cfb7a6484dd0fc37b0c82 , cbf7782217a14fb2b441b37246c304f2
17979 , 2fce7e0dca1708ce283df786f40e91eb , 6cfeafe0629db74b42a01af6cee7f208
17980 , 0082065329378b027cbc66121c09a287 , 3223ebb174aaba8db2c4af254266cca0
17981 , d810b8a00163f59e69a8ac41b3fd37a0 , dd0cb4e7400b47efaa9122be0948078a
17982 , 682b9d7141a03058a796fe7c4b5b9909 , b350e73acc9168b6b231b68438bccdc9
17983 , 001e58d2cc0a2266c3f2e21bad5b4c40 , 4bb4677ef3b15b4d88d4635f539ef2f7
17984 , 2f1a30e09124720babe83253b3111fe5 , a001784c0f38e9368c4f0de00ef1c51f
17985 , 502c0e276f3cb1eb912b3765bca3fe8e , 94b7037725342749bbf19c381f8a6494
17986 , a13e143a69b7e3c1d462ce10335bb72b , c1949834d5a706dac3916489909fa1a4
17987 , 23816a37d6511c05903b992031819a95 , c9df5be9e4e8521298e87fc1fc354c51
17988 , 43d1e5c5f90551fd9ef725ba04af079d , f40b0ce08d7378695c31a70b2429306f
17989 , a62f951321fd6b73115db4fb1c744f1a , fe050a8ec6153f4fec6d9eee6147b3a9
17990 , 2394ffe20afb1eb0a87c374161bdb704 , 25cc498b0a2b39186e3366bb52ea9db7
17991 , ed4c500bdb89f9c581d9f5f7518ba4f7 , f8950bb505d6a5cc5e5fee908984a916
17992 , 67e81badcf6ebb02abb77e109f5e5a76 , 8ac65fdc30929709e015deffe1729312
17993 , 6a3feb406617ede6244dce717080a47c , 6ba295948f4bbb5302e36dcd62f7011b
17994 , 4ac93bcf6992a480a2e72b1edf4e2b8a , a1e43b63ece2330464f28ce4430d21ef
17995 , 7660e73ce417d701d5e327e2d6e82b2d , e9a23efd1bf78a57bb8ca9197863dccc
17996 , e26ef7e31c54eebbfa26c387c22a6814 , ecbfa2450344f360c06227b810905c4f
17997 , e366f37b796101bb473d4cb580f6959c , fedc617225dfdd18db458ed5f6465079
17998 , 442421d0d9b4f4fff8ec67afaaaee076 , c23c2a0dbaef004d9d14a591ce47b1ae
17999 , 5cb5e7ae22b74af60065c3b8149573bb , d376168e6f7b7dc1b943a6394111a244
18000 , 474e90d53eddf190701c8e38138e32c6 , ce7ed07ffb2458c662b60917dc0e4cb2
18001 , 3c62a5a45947d85edea62de8b537c969 , 4e7943313d6f0bc5d7838b8a6ee3d8a0
18002 , 1f26263586ebd5a7b840e6d25b4d76cf , beec956bd13109fd80906a1a6f3e323b
18003 , 3a21ab4fb52ff7e142ec64325035c4d8 , 8cfc867bc26806bac9befe5bc0c3d01d
18004 , 4b11ba480e2fa351a529aa5938294a36 , d4455ec4bea1a427f95de5b9cf54039c
18005 , 2a095e13f7c85b445642d707744b1f45 , 9c0528378e4f3734c73a015da05a5ed9
18006 , 2a6d0ac8c20317261106812bac299cdd , b4a992d18baedc9c25be2b6a0fbaf317
18007 , be24a8bcffd912146c710aabb86da423 , f9fcce7c5ae6bcc9ff96ecf9a78c195e
18008 , 09233d7c5de8b69cb7ebabf1d48a1675 , cf0caa1e6c2ce1e9800bfa7e77b9b306
18009 , 75f476b9272b0a0a0b6da40f913f540c , c3039411350bd9f44d13292de16f3ec8
18010 , 72eedbb57071656f4892884c6982224f , 950ff52943b6061e6b58ffa55943c9f4
18011 , 1b4ab50817203606c2a19128ff294b8e , f9bae577f6862c46d26c0130dee8c7d3
18012 , 24134dc536bfd36c0f05beeb58a8da29 , 50196b55befe7022ae0d10e689ddbc24
18013 , c52f1ac07736a3b45a7527cb16308bec , e677bb38a35bfba83bfc8012b8d98806
18014 , 187d450cc660915fef1f62262ebc1d1b , b466e7ca50815d8f5f28817963ebae06
18015 , 6e8961067811346490af69172bdb6699 , 78603a14759592d5b81b612b961f8709
18016 , 1936c0585753c7610a6fc7a910aabc78 , 426a9309db810875dbf433b464fb6e7f
18017 , 7967ddf7660cf31524f72333ea16c232 , ac09c4d1e6f8aa7a0253c064cc3d874f
18018 , 447f3b9168ea215ab946aedf756342f7 , e60d471850928bde18b54136b023258f
18019 , c4868461062bb18c41007498d166c2c7 , d44ececa5cd940b7a2c58ef40efe5ccb
18020 , 05ded07acf377481e8152fd1cbd1bf95 , 5da3819c49cdf0afc928bb54dfa2a701
18021 , 1c0c82da3295563f8fee261f1aa2e390 , 57ad4915ceb53ffc2d65fa868fc63c37
18022 , e6d965a91d85aa11d49b2d62a64d0993 , e81193e24b68c5b2d888869e904a7ac4
18023 , 87285959702d020579e46ac8459503fa , c9bf553360922e5dd6b593278dd74da0
18024 , c9df3676ae925bfe3841749d3343c40f , ddc908e9b1fb4817bc2aadf940693d4f
18025 , 38d94205c731a70e8bef51df4635f9ef , 7557366df45a5d8254c0fba4a82c9b27
18026 , 46f44adbb0af80d6d55741a7076dab1e , bfc0a03e3d61051e973a87ac787a8218
18027 , 00d4a2bf30bc0ff62f7e3c43eeab9c66 , 47902aa9cd45c234106f3da00dacb675
18028 , 315bc0d209f8f94ea9c122a9a1ef3624 , b23b7294a5d2603aa5cd28c4cd0bbcdb
18029 , 3d4e946e6a946e7949ec2867fa9e5afc , 571eddc713f3c50bd2716ea749264b3e
18030 , 5cbc1d10e29bcb2ccb40ead8ac6334c1 , 9cd3ccb8703c70e5c24d85000584039c
18031 , 97895310d8faffab02eda22251cb5ee2 , ea3dd3f0af188e43e7730298d60ffb43
18032 , d1d495bda697956451a03ab927e2eae2 , d32a7c7261eeb16a742bc654b94b8759
18033 , 04a0561503475aa84c121a53cb937dc9 , 72228f336bb61341b9c2a243b495afb5
18034 , 578e3c0e0ecf0c3e42262442fa22ae80 , a29e44611483f8cafc1340013d7eee6f
18035 , 32eb9d0be7b4661d9409bd02eb35391d , 57ca03c4d2f71f30f778821847ce8da1
18036 , 107aaee1c5be2594f35811482d7c2e19 , 482ccaca645445c50e556e39a96ebec9
18037 , 4e456dd5cde4ef4816714f1c2563411d , 8146afe1f5adb94dea39a348f31e2e87
18038 , 22b96f0fe912a7fb3d178b19e63c66c6 , 78404b56f36dc42e1753e514f849c12c
18039 , 5efea5851a5b7ab996680ec8847a9ea1 , e7a772747511d3771848ef07e7a1a853
18040 , 0d6d354eab0cb544fa2e19c70cee841e , 840bb6c397f545261baaac9302e53929
18041 , 68d5460357d4dbbee22eb767b7beec73 , a0bdb73b0d7b4909b61ccbda17191b03
18042 , 1008e8f17e60a23e8f3116d57d4fce82 , 816e07034f7a73590d420e45a9eb5758
18043 , b9a88d87bd9f3e04236b0b0cf0e89b99 , ed60d15615a9116fc3fa24a43338c64b
18044 , 3930ca4ee661e9f89140fb99e831001c , 8b6a685a1a3a9e5e4e5c525d5a731cd8
18045 , ac8ef12658c6bfe93ef42339c82482b8 , dda2d6c145ff94b73b7f5ea06f9351cb
18046 , 719eb1ef7dbce98e4f48773c271a0958 , 975d2a5676639141f88f91f98d6549d6
18047 , 704c9e8aae131b561b209b98c5d2beee , d91020b5f15624677125d0b288989362
18048 , 1cd0dc27349bdd9c1fe8d93e15e25807 , 2bfc630207d92939b2edb19d403d5c02
18049 , 4513a22d23cb35806fd9cb0fd9891754 , 612994499d31e5a02897236963b09007
18050 , 3a574c280fd86f71464b096be05c123e , fc9e4855fd69b1d031e5b9a810791fa6
18051 , 21fc9352f9ac93377c86d773fe8ab42d , 32b74b8e8a93f92f333a4885f2d705d4
18052 , 013a5b5cbad23afffeeca00969566e5c , dc4fbbea43a3e5b17e7c51bb943327a4
18053 , 2a84b89b0407713c784e2bf47067a522 , 7445c510648403c86c050e3bc1b25622
18054 , 2301a6a4bba0301b6431fe56c64425bb , ecc331f11efc0fa2d657ec22522df2d5
18055 , adc7d0dc80713f767e2c90ffde2865c8 , e58c01c2dfd91ebee0846c58ec4bf021
18056 , cfb30bc24e7e34c3ecb5b0bc6746f27a , ecb4208ee41389259a632d3a733c2786
18057 , 4e2abda8b3dc6315c8ff2db2ae80f21d , f30f70e49aa9ce02988d13e32bbf3d2a
18058 , 81e6e8f442aba6cf8ca225c494d61405 , 9f0ac7747678861ca9a66f017711fec1
18059 , 0ea8727b5b5d28d1a4a158e3747d805f , 41b42c1dab5a106e7ff1f3a12f374db3
18060 , 45e8392ce9f1ff74ae0aefa3c6414189 , c0cf8dd748c12dac7486c0ed48ea8a69
18061 , 0ff88aada2f4fa569995bad366f66eee , 2c3f4525c4916db3c9671d4c044ca4ed
18062 , 4fd1216f8cc93b7f307a27e42d15edf9 , c1f88a301869480d7ddd1451fa9767b9
18063 , 22641e69dc680c15328f08a174370767 , 6ab0baf7ab1b9fd64515fc7eb1e09714
18064 , 116562bb830bd75dcc64d9101d2ac4c3 , e19bac208b2642d2546f3afa08b59ae9
18065 , 1a2fb091c35a174325636f20cae88df3 , 8b01ea28ccae57f5517c80280821fb31
18066 , 6d085c4452d2b9607729ce70f0b35118 , 8b4b18673dd8064f8abe41d9160bb6f6
18067 , 702537ae55b6086583c2b89d3a2b7949 , fd63db153eff70d7ae6a12be23e1015b
18068 , 4470ede6101ce4bea17407a2295b7ce0 , 80800e7d6e12bb25c65bf8c220967237
18069 , 4e348d1f5eadd9c53e8b874f5b978f13 , bf1905a35ffcb25950d04b5783f4a21d
18070 , b73ef6a803a5c3539e5e336820acd285 , e7cbca770538732ae2653a2ba56f2f6b
18071 , 10b4489aa045ed836245335bffdefe30 , b2e0dd587e0a4cd917ba8a67f0a2972c
18072 , 07af902ad7b5c05d2d5f8d509f275316 , 1da2d44e1fcfd4f34ecffed53112d367
18073 , 6781c76850733fab7781b19ac9ddc7a5 , dffe87d67dfbfc8d9ebb54783880b6a7
18074 , 80bb9621c2a81d33e9e9d50354f525a2 , e0f7471f8e31abbea6d6b4df8c6e8b83
18075 , 526213fd6ea5e9f425c0dabb02db52a1 , 57f4b8b377affb06af92a0307671f850
18076 , 4e1b51d1e1baba5e1a23e672b226c7e5 , d8c35f762c3717b882f8e39cfec14011
18077 , 37baaf7713c695447990f23f2bb7cdd8 , 8dd4560ad61e70faecb7f2555c4bc804
18078 , 228fd9a86d9af75b46d70de652eeace8 , dfce35ff2804ab79e3c093b9653c607f
18079 , 33e5a293a568bb8b1cc47a149dc3dc0e , bfe91964d69828e6c0e95113b5b8f927
18080 , 0db057dcc7fab732110ea50e1288c24c , f5c5e91e848128fc150ce3cbb1fb4faa
18081 , a85c292e6a336c9572390256a2b0ebd7 , d5da6d0db88b3f868cb6ebfde39f2bf3
18082 , e36f426f3cbed6c7064e106813a99418 , e8f0913ea4c3ced02f290801b8572f19
18083 , 2249401e6ce3532332af29b885e69df2 , dce11b02476325aff5de32a8c735c4d7
18084 , 91050ed7cbc4dc5c6c9c458288957900 , fab26a7cffa0b03aad65742ee5c8bea2
18085 , 3d0e121882ca7fd12f9b723443c21a84 , c036089f8097e653f0fe5f5ae3833abd
18086 , 83cc1278f3d3847045bad024415410d4 , bc9099aca2858e498da77b170e21a359
18087 , 1d462139ee17a9a0df1e563d03022c2d , c23fd0b3b17a87a5552adf0a2303b90d
18088 , d005f233af120b99a306cce777cc7b8d , e503c77341047bc2763f0b3a26e42ba0
18089 , 1408f7533b029a9cd0c9ad5a8aa99d12 , 1dcec58b96a7d2819f54f8604ee1875b
18090 , 814350f64d69d589ff8c26bd2e139341 , b8cb122642379e67d79322c677d290b9
18091 , 850c8a9a0add72665b59f0db957e9589 , bd3cd5776015c6e8070c7d649ae42068
18092 , 038e3e2cfe179300906b1c36b72101b2 , 4d04f0eac0cbc3705320e7aea65a0713
18093 , 5617a952847ceb9b9d8c689a6f56bf7b , 9d7f2a4db0cb55961594a80f230ca7ad
18094 , 672fa6aa6abc07e6cd8e1e4ee0220435 , ac772dfd5eca39a92117eb40a117fae0
18095 , 89d1b78d00de02ae7eff85f9b65405f5 , 9750f01ddcd1fdaa34e44ad0df4256ee
18096 , 80cec9b2951e1bf14e693e66b1eac7a2 , fc20ede0914ea73f8927cfdfa1c0ea01
18097 , 6fedbf3fc377a4553cb72c596f8e40ec , a32afafcfa5f0a5df2dd0dbeb3671fa7
18098 , 1ab18db1729e815ab35a29aade13d318 , 330f2624159227748dc42fae8d3f5f30
18099 , 53ee0c7612f19a81c2c7bfd8316f424d , e9164f9a1da2579ca3cbbf4b05dd0d01
18100 , 3feabb9f26de3658e8035b63a348aeec , ff4256bd18c3abeffb4f84a3ad2f25a2
18101 , 627cba986ff61bd900981af4e3b6801b , a1bfbcf8f77f1629b16a55c56ebb6789
18102 , 31bf9b30581c0735f817c46220a3d71d , 6f6826e7c9fa7602f7871d92659818b1
18103 , 48665a6a78e902dd39157cf0c10da88c , 4d0e9644b3b58e041cf112c1495cb387
18104 , 7569ed06b7766546faeab147e1b31e20 , be36123088fd10b90cffaf9f84ce7f57
18105 , 67f7756531aa2926c20dee7f65086c61 , 86e91bf66a00dc8769c8fc978bac664b
18106 , ef91709df54d2ac803a074590870689f , f907a375c06657d044399c3134070307
18107 , 52c325334a03569225f6377c886f01bc , ea9b2272dc4b9ca9f5af9a83d3a62827
18108 , 0cde2510e181e0febf155a04cd28d376 , e6f00e7ebb12a4ca8e6237dd2cc44cfe
18109 , 2dbeabb3607345b1383be9eff00b096c , 396a8f5a7c93292f1f0ee3725e35807e
18110 , 78f4e37b5daf6fab2f4eed78e3cf5a72 , fe157b43ec47039fa6263a4eb023aeab
18111 , 3a35eaca972934329f0858012158d710 , c688c71cd6bcaf48cb1ff5210a9f1c4d
18112 , 72499e415ee3975fe721a4c2909d158d , b9a6c1065508523acc30ee1815675d1a
18113 , dd7f0f26c5cf57de8be76da84be2de9a , f96055eea9db8ded0ccbe6b393da0f14
18114 , 1a1766a02b9a47e7dc67ca6d6b7f869f , b7d704d3360585968422976d9a718a33
18115 , 949d3c9bdee46d826da14cb6d4e3a914 , bed21d0387c786ca106dd37d09dd3d7e
18116 , dfa1c59225f7196ea307a0a37c8a245f , f727a09cef29696d4e1160f93bd88615
18117 , 6403e567ed01d59e69cf2fee64e0bb4c , 9bdc4c15e0af872d7561d3d72014076f
18118 , c46e0594b348c5d41dbbb9edd0286a60 , fe84ae8d61130c171a730987cd23644e
18119 , 2523bc6bcd40998146386d02658b03cf , c6a410deed8d2f17b11a39b1fcfe6709
18120 , 75021991375fdad0a0258f52434cd732 , b0340497c76f7a3f41692db68bce537b
18121 , 8a030e3a0442b03f49c3e72bd8464e4c , d4c62248f510e3b221916989a7bbe6a6
18122 , 74db8e9bedaff8eecad43bb4dbda3fbf , 9bb146647e0c65642dcca717f4301b8c
18123 , 6f27b672b0acc0556365f7802503034b , abec6c1db28910047b29da29758e46f3
18124 , 093a8b9b8c63f28210f3c4ff6e54a6f7 , 13cfbce01afd9eff6234d28c498fb6d6
18125 , 3e1df8866a27f642202026de31e74904 , 7e407f5a18a24ce6dbe4c6c459bb964b
18126 , 04fb9d75159a5394e798325078af564a , 41181651fb2cf6665edcc8e4d01dc6d2
18127 , aec918bb277de8416c9b4fc79bb63657 , f6f1d5f023085c581972dc180c82cf49
18128 , 38c4bf3794f2b896c63ce5c49c53b8e3 , 9f5a2eb084a45a632d9287f004c69bae
18129 , 431d18a0d49eda37f1f8989e1b21fa37 , bc1d054751073273928e6927f9abbd9d
18130 , 2ff23058d9d07a3fa80f03f57ae604a1 , f544ba5f6fdadd5985bc63862b06e70c
18131 , bb15016523674a861fd7f0208e8c0a14 , c7df861c230aad00848c28b68ca5dd80
18132 , c609d035ad0d0249a14f982806f53853 , d25b64bbac72d41cd281e5ce3a69f5bc
18133 , 4ad9a90302c55569f154f562eec25fc5 , 7c8b74ac8bdce350445033b102306a55
18134 , 9747be5c17422e99b0390502f448ec2d , f60a0db976586400c2bbed5edb448dd0
18135 , 15b2517309831da2f9449cf8144dfe4d , 98601d220effc6a4ee1e68ab7ed0bc0b
18136 , 72c534ff50b53ca17c37b6a3d479c9c1 , ffe36df7b004d5c8f810e24c821a763a
18137 , 0676f0f3ae169b1159880ea17b914a7f , 939a8c362c6e4db00a1fa0357a56c1a7
18138 , cb79ba291c02e688d9ffc10543a024d4 , e4beb0d90c14245bf4584db474099b04
18139 , 96f3db6b204c48c6e4c7b2820c99ce9c , cb8db46e7840c7a716706adffaa085a8
18140 , 71a02f7a3294219ef4b854496fd9b9f2 , dcd48a12d8d859b9cadfa03fcb39cad3
18141 , 497d4cf7ecfe837a5db8a660a0e72a70 , dfde51a9b9d8fac970a69acbc085418f
18142 , 14d9472fb682a1d7a960b19c821125ce , ad14e97c10b66c29012715f6a46d4d11
18143 , 37eb34d5195e7f5d82390f3e17fb4b04 , 91539e9752bcc9e6241a1d520b270ef3
18144 , 98a267fbf6d8936fd74e107fd802595f , ccf2cfa8f4e24a918e1789c413ccefcf
18145 , a96b545932b79219fe22c3a355d2fb39 , f258d24326859828402bf521403ef4b9
18146 , 2e43b3beef32f0970ad089b60c70e504 , a08ca0e95ba278659382235b50b0c581
18147 , 1097ec1c4e731ffd5fb0584531817238 , 8ce23747d73b4613a654df27793390ce
18148 , 2832f07fb50ff59767b796febe6e98bc , a8539fbf69aad46f32a289903ec0db56
18149 , 424f40519c90db13c3be175ee5a106d6 , d47c126518ce8632397a155f11bdf6c2
18150 , 4bf02f540a8061ca511a79ef0790f355 , 72b05c6efd949c57a6bda15efde7115f
18151 , 29a52043e6a41aba4c4be5870076fb25 , aa59fa42e73cc382708c46f82416d6b3
18152 , 16cbf63bab91d0243ea3d60ad5e2dad0 , 37d15db7844800b52a72e160b1a209b9
18153 , 3ece24eddd53877e161ff11c6c37dd15 , 8c8ed5dd535db5d233560db537c028d4
18154 , 083bc301bfb68d0be873294ddd47b921 , d510068b950afd952bb9345ff9fe4e76
18155 , ee036f26544a64c98ecf14474be9feed , fe4651e74d012853490907cab576d2d4
18156 , 895416fe6633c23da9654e7a5a8c97d9 , c3194bdd2f135c6b8b12847d166f8fe5
18157 , 7c6c44d5a37acaa9f5f69dc5c309bbe1 , c87e5786487c8a6251c8119da72e9a7d
18158 , 0191541410873fe7099ef7424ca8f7b7 , fd579c9941d4bfa9f7eb4144ec298afc
18159 , 7947cbf357fdcfe90e1e5124f053c52e , ecea9d492438b68746dda9cfeb1ea2eb
18160 , 391c7dabd0ec83b04aaf0f420b2a77c9 , 3c960692507470d08370d909d573f85a
18161 , d175935064ab4298ef00e465229907f8 , eff38b976a66689bfbbf49adad1233a4
18162 , 7708ded73a3b712d28cb3cbe93338437 , 8e672bdf282485ae7d1f41e7d9b15883
18163 , 5363e10db5c05aa10981063cdb3e0bee , 577021b441f3b1138cd0a6722784cb83
18164 , 61e537028dcfbd72e1343c31f4655772 , 8bec1e14a8ac59b48eecade7aa64c0c9
18165 , 21afddde9c515cb11a8418469e1560d4 , 85b562443d7e1f3b2f0d322a49cee6a5
18166 , 2b30ea89abcb07bffc26bab015ec46e8 , d4b4716fccdf5e4ab1b79943a58d4b9f
18167 , 74ed5d488adedfaedf538659975ac105 , df0eab069bfa8a79324f3a43b0233ae4
18168 , 9b943abf6037ffc3131fcba492acc20c , a79d218406c91007e088ef20e56972fa
18169 , 5210723dcf838a223c7d5696d7641bae , 74660fff9f6e86906ebbe5842013359e
18170 , 90ad1cc4f2b5d9a200a450e38cab7beb , bf14571baa77c5f96631548fc6d9bcfa
18171 , 077a294177a7da18516e6dae55683f0d , edc1369b981e244caeeec421694ed4f9
18172 , 2ac14fc258f72430cfb9562b87e7b603 , 9fa22c461d1dc5c281f9db163ad69460
18173 , 391bb1c181a8dfc4b0d051e870971ea7 , 5c92f583434ced0e3736492183effa92
18174 , 44bf317c4e3c4c7a2ef09cd7a159bad9 , d2feeab0baaa56129a7f26408e6ac88d
